,Thousands of Passengers,1st Diff,2nd Diff,Seasonality,Forecast,Forecast3
1949-01-01,112,,,,,
1949-02-01,118,6.0,,,,
1949-03-01,132,14.0,8.0,,,
1949-04-01,129,-3.0,-17.0,,,
1949-05-01,121,-8.0,-5.0,,,
1949-06-01,135,14.0,22.0,,,
1949-07-01,148,13.0,-1.0,,,
1949-08-01,148,0.0,-13.0,,,
1949-09-01,136,-12.0,-12.0,,,
1949-10-01,119,-17.0,-5.0,,,
1949-11-01,104,-15.0,2.0,,,
1949-12-01,118,14.0,29.0,,,
1950-01-01,115,-3.0,-17.0,3.0,,
1950-02-01,126,11.0,14.0,8.0,,
1950-03-01,141,15.0,4.0,9.0,,
1950-04-01,135,-6.0,-21.0,6.0,,
1950-05-01,125,-10.0,-4.0,4.0,,
1950-06-01,149,24.0,34.0,14.0,,
1950-07-01,170,21.0,-3.0,22.0,,
1950-08-01,170,0.0,-21.0,22.0,,
1950-09-01,158,-12.0,-12.0,22.0,,
1950-10-01,133,-25.0,-13.0,14.0,,
1950-11-01,114,-19.0,6.0,10.0,,
1950-12-01,140,26.0,45.0,22.0,,
1951-01-01,145,5.0,-21.0,30.0,,
1951-02-01,150,5.0,0.0,24.0,,
1951-03-01,178,28.0,23.0,37.0,,
1951-04-01,163,-15.0,-43.0,28.0,,
1951-05-01,172,9.0,24.0,47.0,,
1951-06-01,178,6.0,-3.0,29.0,,
1951-07-01,199,21.0,15.0,29.0,,
1951-08-01,199,0.0,-21.0,29.0,,
1951-09-01,184,-15.0,-15.0,26.0,,
1951-10-01,162,-22.0,-7.0,29.0,,
1951-11-01,146,-16.0,6.0,32.0,,
1951-12-01,166,20.0,36.0,26.0,,
1952-01-01,171,5.0,-15.0,26.0,,
1952-02-01,180,9.0,4.0,30.0,,
1952-03-01,193,13.0,4.0,15.0,,
1952-04-01,181,-12.0,-25.0,18.0,,
1952-05-01,183,2.0,14.0,11.0,,
1952-06-01,218,35.0,33.0,40.0,,
1952-07-01,230,12.0,-23.0,31.0,,
1952-08-01,242,12.0,0.0,43.0,,
1952-09-01,209,-33.0,-45.0,25.0,,
1952-10-01,191,-18.0,15.0,29.0,,
1952-11-01,172,-19.0,-1.0,26.0,,
1952-12-01,194,22.0,41.0,28.0,,
1953-01-01,196,2.0,-20.0,25.0,,
1953-02-01,196,0.0,-2.0,16.0,,
1953-03-01,236,40.0,40.0,43.0,,
1953-04-01,235,-1.0,-41.0,54.0,,
1953-05-01,229,-6.0,-5.0,46.0,,
1953-06-01,243,14.0,20.0,25.0,,
1953-07-01,264,21.0,7.0,34.0,,
1953-08-01,272,8.0,-13.0,30.0,,
1953-09-01,237,-35.0,-43.0,28.0,,
1953-10-01,211,-26.0,9.0,20.0,,
1953-11-01,180,-31.0,-5.0,8.0,,
1953-12-01,201,21.0,52.0,7.0,,
1954-01-01,204,3.0,-18.0,8.0,,
1954-02-01,188,-16.0,-19.0,-8.0,,
1954-03-01,235,47.0,63.0,-1.0,,
1954-04-01,227,-8.0,-55.0,-8.0,,
1954-05-01,234,7.0,15.0,5.0,,
1954-06-01,264,30.0,23.0,21.0,,
1954-07-01,302,38.0,8.0,38.0,,
1954-08-01,293,-9.0,-47.0,21.0,,
1954-09-01,259,-34.0,-25.0,22.0,,
1954-10-01,229,-30.0,4.0,18.0,,
1954-11-01,203,-26.0,4.0,23.0,,
1954-12-01,229,26.0,52.0,28.0,,
1955-01-01,242,13.0,-13.0,38.0,,
1955-02-01,233,-9.0,-22.0,45.0,,
1955-03-01,267,34.0,43.0,32.0,,
1955-04-01,269,2.0,-32.0,42.0,,
1955-05-01,270,1.0,-1.0,36.0,,
1955-06-01,315,45.0,44.0,51.0,,
1955-07-01,364,49.0,4.0,62.0,,
1955-08-01,347,-17.0,-66.0,54.0,,
1955-09-01,312,-35.0,-18.0,53.0,,
1955-10-01,274,-38.0,-3.0,45.0,,
1955-11-01,237,-37.0,1.0,34.0,,
1955-12-01,278,41.0,78.0,49.0,,
1956-01-01,284,6.0,-35.0,42.0,,
1956-02-01,277,-7.0,-13.0,44.0,,
1956-03-01,317,40.0,47.0,50.0,,
1956-04-01,313,-4.0,-44.0,44.0,,
1956-05-01,318,5.0,9.0,48.0,,
1956-06-01,374,56.0,51.0,59.0,,
1956-07-01,413,39.0,-17.0,49.0,,
1956-08-01,405,-8.0,-47.0,58.0,,
1956-09-01,355,-50.0,-42.0,43.0,,
1956-10-01,306,-49.0,1.0,32.0,,
1956-11-01,271,-35.0,14.0,34.0,,
1956-12-01,306,35.0,70.0,28.0,,
1957-01-01,315,9.0,-26.0,31.0,,
1957-02-01,301,-14.0,-23.0,24.0,,
1957-03-01,356,55.0,69.0,39.0,,
1957-04-01,348,-8.0,-63.0,35.0,,
1957-05-01,355,7.0,15.0,37.0,,
1957-06-01,422,67.0,60.0,48.0,,
1957-07-01,465,43.0,-24.0,52.0,,
1957-08-01,467,2.0,-41.0,62.0,,
1957-09-01,404,-63.0,-65.0,49.0,,
1957-10-01,347,-57.0,6.0,41.0,,
1957-11-01,305,-42.0,15.0,34.0,,
1957-12-01,336,31.0,73.0,30.0,,
1958-01-01,340,4.0,-27.0,25.0,,
1958-02-01,318,-22.0,-26.0,17.0,,
1958-03-01,362,44.0,66.0,6.0,,
1958-04-01,348,-14.0,-58.0,0.0,,
1958-05-01,363,15.0,29.0,8.0,,
1958-06-01,435,72.0,57.0,13.0,,
1958-07-01,491,56.0,-16.0,26.0,,
1958-08-01,505,14.0,-42.0,38.0,,
1958-09-01,404,-101.0,-115.0,0.0,,
1958-10-01,359,-45.0,56.0,12.0,,
1958-11-01,310,-49.0,-4.0,5.0,,
1958-12-01,337,27.0,76.0,1.0,,
1959-01-01,360,23.0,-4.0,20.0,,
1959-02-01,342,-18.0,-41.0,24.0,,
1959-03-01,406,64.0,82.0,44.0,,
1959-04-01,396,-10.0,-74.0,48.0,,
1959-05-01,420,24.0,34.0,57.0,,
1959-06-01,472,52.0,28.0,37.0,,
1959-07-01,548,76.0,24.0,57.0,,
1959-08-01,559,11.0,-65.0,54.0,,
1959-09-01,463,-96.0,-107.0,59.0,,
1959-10-01,407,-56.0,40.0,48.0,,
1959-11-01,362,-45.0,11.0,52.0,355.68085844837333,
1959-12-01,405,43.0,88.0,68.0,388.2774217980224,
1960-01-01,417,12.0,-31.0,57.0,404.243049566329,
1960-02-01,391,-26.0,-38.0,49.0,385.40439699065354,
1960-03-01,419,28.0,54.0,13.0,444.90256103896036,
1960-04-01,461,42.0,14.0,65.0,435.7429446615871,
1960-05-01,472,11.0,-31.0,52.0,457.7583972163331,
1960-06-01,535,63.0,52.0,63.0,522.6295465838704,
1960-07-01,622,87.0,24.0,74.0,596.6183874933017,
1960-08-01,606,-16.0,-103.0,47.0,611.5126308108189,
1960-09-01,508,-98.0,-82.0,45.0,503.4455230613997,
1960-10-01,461,-47.0,51.0,54.0,448.45791881296316,
1960-11-01,390,-71.0,-24.0,28.0,393.1901772199817,
1960-12-01,432,42.0,113.0,27.0,426.4856713960177,
1961-01-01,,,,,,447.22261985864924
1961-02-01,,,,,,422.73409850561103
1961-03-01,,,,,,457.70089482878797
1961-04-01,,,,,,492.2775049929948
1961-05-01,,,,,,505.5633656679532
1961-06-01,,,,,,565.6717819375104
1961-07-01,,,,,,651.9864039833523
1961-08-01,,,,,,639.634242420373
1961-09-01,,,,,,543.0588450206267
1961-10-01,,,,,,493.727025460091
1961-11-01,,,,,,426.9380010083657
1961-12-01,,,,,,470.13560856966
1962-01-01,,,,,,483.70043163433303
1962-02-01,,,,,,458.36324265932586
1962-03-01,,,,,,489.5314960333752
1962-04-01,,,,,,528.1600923945402
1962-05-01,,,,,,540.1981414344252
1962-06-01,,,,,,601.8853169309285
1962-07-01,,,,,,688.5741750183774
1962-08-01,,,,,,674.2302652962936
1962-09-01,,,,,,576.8770259342672
1962-10-01,,,,,,528.8183956054751
1962-11-01,,,,,,459.7301497719313
1962-12-01,,,,,,502.2738554116951
1963-01-01,,,,,,516.7438468560878
1963-02-01,,,,,,491.8700362012539
1963-03-01,,,,,,525.1123199817149
1963-04-01,,,,,,561.528504191423
1963-05-01,,,,,,574.2478669105673
1963-06-01,,,,,,635.073029081234
1963-07-01,,,,,,721.5575517327491
1963-08-01,,,,,,708.3011501154804
1963-09-01,,,,,,611.3726177799815
1963-10-01,,,,,,562.6188174307451
1963-11-01,,,,,,494.78596218263374
1963-12-01,,,,,,537.6867027397731
1964-01-01,,,,,,551.6624660636737
1964-02-01,,,,,,526.5356476796846
1964-03-01,,,,,,558.6454966860526
1964-04-01,,,,,,596.2696730482339
1964-05-01,,,,,,608.6170338429737
1964-06-01,,,,,,669.9128611798266
1964-07-01,,,,,,756.5089523756194
1964-08-01,,,,,,742.6587639019991
1964-09-01,,,,,,645.498338627923
1964-10-01,,,,,,597.1241058600608
1964-11-01,,,,,,528.6057987740121
1964-12-01,,,,,,571.3115958265859
1965-01-01,,,,,,585.5572110814176
1965-02-01,,,,,,560.5685366463908
1965-03-01,,,,,,593.2967027775275
1965-04-01,,,,,,630.2613071700486
1965-05-01,,,,,,642.8117835574637
1965-06-01,,,,,,703.8506244974462
1965-07-01,,,,,,790.3857985056972
1965-08-01,,,,,,776.8598217130885
1965-09-01,,,,,,679.8260115680382
1965-10-01,,,,,,631.2445323070976
1965-11-01,,,,,,563.1004866083683
1965-12-01,,,,,,605.9127241465161
